# step temp[K] press[bars] vol[A^3] density[gcc] enthalpy[eV] etotal[eV]
6200 2331.61221343938 -10282.326195941 574.49412417609 2.68606435980385 -416.112087939996 -412.425143347793
6300 2023.03989487369 -46.7439514661634 570.683142064058 2.70400170974896 -412.485771306643 -412.469121464947
6400 2238.15937086747 -27345.2193985455 578.182492027898 2.66892929679314 -422.423691278299 -412.555535618232
6500 2537.85997806997 -13840.9064443639 589.787891418266 2.61641212768094 -418.237515633797 -413.142447127213
6600 1792.09208870927 22091.1395705931 589.678017052005 2.61689964225007 -406.341380960368 -414.471982911156
6700 1929.44474129205 -16035.6786468214 580.853844706549 2.65665486409188 -421.148431560194 -415.334848852867
6800 2060.8974213437 51395.3761361393 567.585509117374 2.71875896596755 -397.475127073917 -415.682403694507
6900 2223.80213657354 23717.447130785 559.247369376796 2.75929450251276 -407.247966618085 -415.526654962487
7000 1936.2515528425 18400.9792565822 571.076316850695 2.70214005787525 -408.643816345491 -415.202621483561
7100 1656.36743961948 -28211.260540946 597.606588771236 2.58218068686125 -424.496914729443 -413.97420691491
7200 2179.34086830386 -31189.8439663161 611.036128291518 2.5254287273991 -423.873722889377 -411.978578066572
7300 2323.8161601611 -29367.2674252789 598.481296724765 2.5784067109716 -421.629821077812 -410.659893426306
7400 2373.56242130667 32468.9404003666 573.756014806969 2.6895198517183 -398.550754724724 -410.178218895569
7500 2265.49580208704 80733.4881636087 567.082841632826 2.72116889910286 -382.071881486282 -410.647120158644
7600 1803.10444026157 4151.46800109708 594.803606935823 2.59434908240665 -410.362356489918 -411.903577535871
7700 2066.6881305084 -51495.2012518519 622.508400906811 2.47888733648933 -432.54969959397 -412.541794481353
7800 1789.60010401588 -18819.0223048469 614.317321695284 2.5119399003884 -420.642501905116 -413.426785422421
7900 1838.29608810514 -12226.2407872683 589.231899413442 2.61888094212524 -418.789728604827 -414.293288242752
8000 1807.2613781844 20217.3291140488 566.144988260716 2.72567667976157 -407.602978289599 -414.746972446258
8100 1775.34965825688 21697.3369861091 554.741037623992 2.78170909885356 -408.311809861612 -415.824342490415
8200 1368.74457178091 -10563.9075965419 554.283229418957 2.78400664130457 -420.700728683773 -417.046077140766
8300 1841.37483237744 -8641.18442192368 561.164358922443 2.74986849633369 -420.326273965266 -417.299688120037
8400 1702.39662581542 -24699.5003780709 572.825808529585 2.69388733693276 -425.754319717997 -416.923512828528
8500 1678.02339918244 10248.0415728228 577.26754264465 2.67315945877807 -411.910008242467 -415.60239904689
8600 1855.50531451146 8335.8740793632 575.53564114468 2.68120352858947 -411.210894873447 -414.205316919187
8700 1843.28556689647 -18874.1833254998 583.650074949368 2.64392700026636 -419.996545964235 -413.120949853235
8800 2337.88080490027 19022.7599637927 585.474287908422 2.63568908786562 -405.344521564136 -412.295901043148
8900 2415.51490249468 -8171.42247090549 597.955629333813 2.58067340813453 -415.802423311909 -412.752729307445
9000 1917.49997024553 -36996.9705342043 610.477227147636 2.52774079563321 -427.389622182443 -413.292668454446
9100 2109.71437454719 -18556.6903731875 595.480640310714 2.59139942998136 -420.586418036928 -413.689456394142
9200 2346.08078885987 16285.9617606419 574.977356076816 2.6838068935361 -407.656321387119 -413.500907944407
9300 1122.28974301457 -15754.2630925907 569.551228446702 2.70937558343011 -419.038446468467 -413.43802735256
9400 2075.32802999763 37598.7631078016 575.372360875033 2.68196440565777 -399.08619715654 -412.588635305718
9500 2043.48089456409 -27066.1002981857 611.714466182608 2.5226282476136 -422.343638332639 -412.009742475629
9600 2156.07377441273 -29260.5259731301 646.798284193198 2.38579512280399 -421.896403093479 -410.083935494553
9700 2186.38135224828 -4.64562273157578 650.712369751557 2.37144437941957 -409.13865614752 -409.136769361528
9800 2385.89560878721 8647.84074412921 640.404533736042 2.40961472096972 -405.383953604586 -408.8405742825
9900 2430.57293307053 -12138.7051634861 634.112085194919 2.43352591425817 -414.444286707868 -409.640009749128
10000 2100.07131748774 27973.944309636 627.177638665117 2.46043241457159 -400.22613400288 -411.176633112227
10100 1771.22913611402 -36373.5456658993 627.082046424864 2.46080748231247 -426.828045393048 -412.591662914651
10200 1752.1327992457 30670.8720566218 605.370729558333 2.54906310549893 -401.754152812005 -413.34291858975
10300 1705.26310130449 2937.43174619828 596.208575102148 2.58823548722314 -412.379292036048 -413.472381340416
10400 2070.46506678989 34491.3086666584 593.82988625144 2.59860311444939 -400.337651923666 -413.12149309359
10500 1841.71504126264 -5449.23694684825 608.632289463595 2.5354030973712 -414.70753332704 -412.637485764371
10600 1819.97708537363 -36847.3615602667 621.854345157381 2.48149458773273 -426.056599233231 -411.754996448621
10700 2286.08625583978 23329.6200480014 619.983164504919 2.48898402442648 -401.706441133437 -410.734142927875
10800 1961.81366653027 -4837.44864085896 618.762225961106 2.4938952753123 -412.019908783172 -410.151681101022
10900 2297.6516959668 -5417.6833716763 621.88030878278 2.48139098484485 -411.814072337415 -409.711213752193
11000 2148.61984359162 -7416.98859707413 619.749418854529 2.4899227734949 -412.761043717843 -409.892024996942
11100 2465.13397449369 -12144.4352165636 606.139108263915 2.54583175846531 -415.313962966311 -410.719452228863
11200 1945.43568467304 23484.5375123178 589.547153885849 2.61748052160881 -402.207130754878 -410.848651992215
11300 2022.93447764677 28184.9505891481 597.821057314394 2.58125432850819 -400.851924364941 -411.368591512136
11400 2313.42151776799 -24551.4399758447 633.081969950385 2.43748561025527 -421.284359633947 -411.583135090317
11500 1687.63077037712 -54658.5084340632 643.933332632447 2.39640986677564 -433.798721479785 -411.830832490859
11600 2022.1523410721 -30123.1557310445 619.677370468076 2.49021227078296 -423.997359723568 -412.346559743906
11700 1822.72095338477 53684.6837227819 584.210462465615 2.64139088737553 -393.023842417085 -412.599185024474
11800 1952.35939829476 39935.2784407223 586.295047526266 2.63199936342118 -398.623849514125 -413.237630187713
11900 2045.1821652034 -182.279944568519 615.283768149435 2.50799431375758 -413.263246373441 -413.19324541465
12000 1960.26090325644 -22489.41418226 627.731455273722 2.45826169598788 -422.565218005854 -413.753883740944
12100 1855.84560126169 -4329.82893168289 617.78350895573 2.49784620258729 -416.661072966862 -414.991533493157
12200 1574.95806999659 35030.4633478007 599.625780281432 2.57348540141463 -402.586873443227 -415.697269781299
12300 1707.50997301073 25355.2045502834 603.066055831737 2.55880459021668 -406.569283714099 -416.11309065606
12400 1708.38617230741 -20735.9554291084 614.191294446443 2.51245533080521 -423.367451551219 -415.418362729489
12500 2016.74984087297 11459.8610462875 612.303445706538 2.52020171156395 -409.381243245294 -413.760855857238
12600 2029.21594506843 -32181.4083656185 611.216230563428 2.52468457920962 -424.518642369866 -412.241718375877
12700 1820.92147077558 14005.6788440666 603.625633113917 2.55643250917891 -406.002697633382 -411.279386412328
12800 1977.65593115438 17761.4658444826 603.174751918491 2.55834347667564 -404.567739113826 -411.254435463731
12900 2384.84608536254 -6460.4215344722 602.279527794029 2.56214618072466 -413.711903108308 -411.283344437567
13000 1897.92288556669 -47581.2718700576 604.042154636003 2.55466970313688 -429.982619309247 -412.043837919861
13100 2100.85721635356 49838.1657029832 578.177278963501 2.66895336086622 -395.159807176628 -413.144901225057
13200 1791.40852234947 -6142.21093261125 570.607743845294 2.7043590075856 -415.941757087616 -413.754237096854
13300 1715.5484307187 4178.96564538333 576.710073607409 2.67574343242111 -413.285278958111 -414.789514967659
13400 1862.07972484674 -9188.88782519361 594.219510815438 2.59689923299305 -418.917888637704 -415.509889314019
13500 1545.91754230733 -24922.3644879274 603.774567749637 2.5558019073536 -426.013010372164 -416.621105144496
13600 1909.89395077437 -1546.876460211 595.352900494322 2.59195544455206 -418.113054464057 -417.538250510002
13700 1639.17614333811 5218.30648729669 574.505301410591 2.68601210132832 -416.215159957567 -418.086330044843
13800 1793.12188237398 19629.2173145132 550.260172349693 2.80436104484308 -410.507212668207 -417.248777347613
13900 1791.52295309156 24393.9357119315 546.097633447622 2.82573682314653 -407.541457823751 -415.856066459416
14000 1737.26462237727 14993.4389871265 560.46941547699 2.75327814373749 -409.000614104223 -414.245581799795
14100 1995.83818286176 -21434.0763774932 583.612303068673 2.64409811745271 -421.00435974389 -413.196736377289
14200 2020.25973980946 -35836.1312533763 598.248398795169 2.57941048396264 -425.865792460603 -412.484677370383
14300 1983.34009455661 5330.47056375573 580.973071198197 2.65610966904813 -410.382397517838 -412.31530556783
14400 2392.16788132587 14972.4760021871 554.990039459307 2.78046105722816 -406.893889823936 -412.080319063946
14500 2219.09998021224 29096.8810701206 551.59892797145 2.79755473336596 -402.064502423354 -412.082005741866
14600 1935.04543888432 -32227.0547902878 584.547155509879 2.63986947386667 -424.715670563631 -412.957769228713
14700 2055.07951083361 -35281.7747178316 608.847590688074 2.53450652588145 -427.185539475636 -413.778013193637
14800 1661.749408736 -21467.5342271053 603.705716568001 2.55609339039993 -422.831353717391 -414.742311633998
14900 1833.07283500454 34184.9887850147 575.658651957093 2.68063059005519 -403.101078645161 -415.383673328799
15000 1628.63676004882 -9472.21350214229 570.07655883612 2.706878870825 -419.003234270933 -415.632889694126
15100 1925.04150986505 27467.3372640062 584.797595321322 2.63873894867546 -406.292402623907 -416.318035119372
15200 1766.99217875611 -18294.2383568305 607.200828829433 2.5413802462045 -422.596379676536 -415.663138118523
15300 1753.11099069583 13353.6642706979 613.548374355633 2.51508806210555 -409.185373750685 -414.29911684015
15400 2128.42057975353 -28111.2062261932 614.105708779483 2.51280548251708 -423.023525013368 -412.248649571004
15500 2138.1983694665 8937.39348626485 602.338195494056 2.56189662785771 -408.02365474743 -411.383667495674
15600 2046.94881261208 -3712.68942735143 585.833056806066 2.63407497057128 -412.39315597844 -411.035617532335
15700 1814.45542251636 68716.9945712527 569.771439741588 2.70832843528623 -386.574850805274 -411.012221426786
15800 1859.1490546247 10373.955578015 578.040371685452 2.66958549515609 -407.616546880236 -411.359308765811
15900 1890.01833091491 -389.493892640791 594.843356179925 2.59417572010229 -412.29708712297 -412.152478926364
16000 2386.25106417604 -25849.843966358 614.520513306095 2.51110932581266 -422.731978896864 -412.817179008657
16100 1780.89950690453 -17862.8524713112 612.820588861165 2.51807497971599 -421.147326856157 -414.314918709982
16200 1790.2911119912 -34932.4756489373 587.83415553986 2.62510808077991 -428.45643894574 -415.639809614322
16300 1670.83013866549 30182.9708731934 557.527332589898 2.76780724757974 -405.875245186865 -416.378352204456
16400 1636.78745783748 23633.3366000241 545.275753674703 2.82999598178853 -408.223863030892 -416.267100106474
16500 1798.53568092848 9534.24287925905 561.265617922883 2.74937238731438 -412.714455179136 -416.05443845879
16600 2124.11781793362 -37636.8697209522 591.128089043535 2.61048023341769 -427.604335993374 -413.718093824845
16700 1980.76396830486 17205.2634601606 604.762136639001 2.55162831529457 -405.555640019753 -412.04998810912
16800 1810.14301674941 -25552.3865537489 605.442314385181 2.54876171552883 -421.167945401005 -411.512020443195
16900 2257.56805625938 40088.5536159529 588.318931547702 2.62294498633009 -397.026762583716 -411.747272484236
17000 2035.72745445637 -2383.78638695596 586.171586620602 2.63255372162026 -412.904557161184 -412.032426126553
17100 2208.42190636714 -37180.7869132527 592.223960162338 2.60564971306315 -426.121017838357 -412.37761761515
17200 2134.05194451711 14283.1461104471 576.210220425831 2.67806459719808 -408.294170908634 -413.430992456494
17300 1661.30928956613 -19503.3131109507 574.087703629308 2.68796593640774 -421.345121710428 -414.356745437883
17400 1952.31603335328 12946.7212229067 581.252317552455 2.65483361574186 -410.319132334854 -415.016062863744
17500 1449.66785024427 -9099.50180152 590.165640049993 2.61473743496047 -418.782702594098 -415.430878806375
17600 1829.03779313139 -1884.38664004711 592.030687956833 2.60650034408121 -415.691561251059 -414.995249253671
17700 1795.1471216742 7997.17805067908 573.634502380298 2.69008957003615 -411.036141547314 -413.899407393211
17800 1717.1070499137 5885.29126376601 557.678838169715 2.76705531257134 -409.379095502907 -411.427622861952
17900 2138.48494818471 6449.04613007027 562.199566929279 2.74480501700606 -408.307819836301 -410.570773350744
18000 2156.13084653674 -37257.0768873975 580.449116696288 2.65850726184073 -424.151860637425 -410.65407348977
18100 2167.33869006538 -21177.3658935846 587.907905420446 2.62477877510856 -419.139930711726 -411.369038537974
18200 1903.88576284542 29681.2687124091 587.51108669297 2.6265516120763 -401.806058271004 -412.690049164425
18300 1953.95664237007 164.164424195547 594.002027366864 2.59785004220712 -413.884483800683 -413.945347257858
18400 1944.02497530611 5500.90144533671 597.655744077321 2.58196831061742 -412.700865749837 -414.752852747779
18500 1925.48295160648 -19218.4048065923 598.330684043916 2.57905575130567 -422.254023753649 -415.076936026946
18600 1986.90968693274 -13111.6727476774 576.691285098933 2.67583060770789 -420.201952344244 -415.482505138112
18700 1987.98155671073 -12871.8181707398 553.913997855309 2.78586242239939 -419.320340934913 -414.870219326825
18800 2225.09484074476 75357.7442741271 545.19290886879 2.8304260139185 -388.153490020636 -413.79642499478
18900 2157.9297047667 -13502.7920483691 572.811543850293 2.69395442259003 -417.210087694673 -412.382557669413
19000 2374.85240922576 9844.98746662658 605.384455340728 2.54900531100952 -405.868406242159 -409.588347444217
19100 2224.08561044459 -18603.9007797998 622.803201386812 2.47771396876252 -416.19399913246 -408.962230994591
19200 2079.82769807125 -14847.8580427603 603.678175065599 2.55621000659571 -415.198544527649 -409.604074850378
19300 2385.93469887608 -20694.5970957386 570.125033432136 2.70664871980192 -417.904611682799 -410.540561678899
19400 2379.63336336078 -3630.29154279663 549.235492007823 2.80959299666698 -412.712620200023 -411.468134987789
19500 1804.48666937922 76884.2599631403 552.810080131234 2.79142556789086 -386.859240720093 -413.387150667002
19600 2073.42131734795 -46077.9762763576 582.131921852918 2.65082214861945 -431.202459462079 -414.460570609728
19700 1593.34195069014 -37111.563386534 599.431446238984 2.57431971837343 -428.369222891714 -414.484461685331
19800 1818.08570279595 -18505.4250789074 600.581702330467 2.56938928688344 -420.906164916097 -413.969338857146
19900 1963.40925017386 -14125.4149984794 585.381908360696 2.63610502789111 -418.067883782476 -412.906927802784
20000 2342.36315162713 18804.8528768009 571.208957037297 2.70151259509287 -404.841139784124 -411.545457566214
20100 2308.1196752662 22639.2965034849 569.864635861505 2.70788551308025 -403.455910603137 -411.508290885908
20200 1966.99608748498 -8924.87508926729 583.243627133182 2.64576948650268 -415.442451920758 -412.193511171238
20300 2022.98584074853 13601.151492672 585.835053243204 2.6340659940427 -407.834359828931 -412.80761421687
20400 2249.39142630798 -16870.1362979137 592.333787769515 2.60516658635481 -419.617938763017 -413.380953179012
20500 1862.63572101761 -50338.9209308594 595.330593569801 2.59205256463137 -433.147201986924 -414.442458984245
20600 2000.36044522216 17497.3434231844 574.072179234611 2.68803862595034 -408.780878709582 -415.050311615234
20700 1673.13696261218 33420.2040499411 559.442128407707 2.75833390713387 -403.530831103738 -415.200375679831
20800 1681.20598511629 8606.48567190644 561.903147542548 2.74625297725223 -412.144366147934 -415.162767296824
20900 1449.82436053355 7505.42221177583 580.096659702352 2.66012252623192 -412.240044150595 -414.957516510667
21000 2269.91650878647 -11570.825371357 592.433701994236 2.60472722377488 -418.86533821382 -414.586816521683
21100 1709.3513194881 -35788.0322505833 597.707560729462 2.58174447380728 -427.552061875761 -414.200987596614
21200 1960.80845693022 -8785.19844345817 583.484570694789 2.64467694497667 -416.883754217909 -413.684339083403
21300 2153.58600561869 2997.31652125394 567.462943573142 2.71934618699418 -412.148394700059 -413.209991881126
21400 1856.41213896193 30728.9417541337 560.10687506385 2.75506025825912 -401.937462571759 -412.680031533373
21500 2198.80630274278 24935.0418999269 575.532935748591 2.68121613206894 -403.255156506265 -412.212308148221
21600 2013.99045079193 -33711.0614667103 596.704544963725 2.5860841934092 -424.108995026234 -411.553859188992
21700 2151.11055138441 -14321.7586244619 597.683094783727 2.58185015660264 -416.810379142577 -411.467726184296
21800 1732.61866615413 18786.197670491 590.03959151839 2.61529601411166 -405.074359722424 -411.992823699196
21900 2210.06644706353 6612.27013738286 592.841820306494 2.60293410317838 -410.259130801023 -412.705821452524
22000 1647.11685465504 6394.51543578238 594.043403018283 2.5976690996409 -411.526274499107 -413.897186636518
22100 1767.75546203284 8288.26246527129 579.609628535934 2.66235775924563 -412.221695463254 -415.220089665581
22200 1952.45050127953 -4731.9358339906 564.234949033392 2.73490359735727 -417.262024812644 -415.59558945167
22300 1540.11359072592 45831.0909595519 556.928851628923 2.77078155917534 -399.608539175529 -415.539778247506
22400 1391.84894891831 -11989.1091956465 573.299133778276 2.69166321898356 -419.422799995782 -415.132794545923
22500 2032.136698198 11844.7261400721 586.927256029605 2.62916430616111 -408.816530667715 -413.155623527843
22600 1888.31587207647 -37329.9892652064 603.318947399679 2.557732023032 -425.536841873636 -411.479782723208
22700 2026.01872120001 -5744.18928414242 597.429449693038 2.58294630882188 -412.829781611383 -410.687852901931
22800 2025.80882411024 -22542.913959663 582.530593824629 2.64900798039575 -418.448236007462 -410.251924892263
22900 2505.46960900296 27602.5121975143 557.004813609905 2.77040369160407 -400.182915375617 -409.779069208695
23000 2080.51598042409 18213.6769202557 541.597358451213 2.84921661412631 -403.682497052461 -409.839421278783
23100 2011.39034645152 50782.0230736958 532.357877611448 2.89866696213783 -394.022178211289 -410.895606341291
23200 1780.90371647502 22395.4807886996 539.680249482644 2.85933790118392 -404.53902976167 -412.082767083575
23300 1751.75762473211 -29659.103468286 557.005571193474 2.77039992357656 -423.320370170519 -413.009217892078
23400 1991.17634034198 -22286.1215541533 561.087818591567 2.75024361737108 -421.213224391554 -413.408546612492
23500 1726.65974832233 12960.2117613924 548.241790567988 2.81468545159137 -409.173020855957 -413.607819208203
23600 1877.0331386581 26327.9567356743 528.3743457819 2.92052065772149 -404.453159385329 -413.135733943117
23700 2075.30431431162 22006.1443569968 517.282076517124 2.98314645320025 -404.269441428433 -411.374391506731
23800 2218.85378041321 55743.8280139994 527.152247931683 2.9272913051603 -390.508960138146 -408.849938329935
23900 2302.71189846493 -623.018401712964 567.770814406782 2.71787163536824 -408.782033571799 -408.561251613425
24000 2337.20888527235 -93989.5533486651 614.513397372543 2.51113840392094 -443.861976864482 -407.812365759953
24100 2286.71255659407 -8550.3503940442 609.698312994974 2.53097008631356 -412.033023963988 -408.779241243567
24200 2436.60627874541 -375.743122242383 590.104475006764 2.61500845566106 -410.053269461504 -409.914877906086
24300 2049.73946059013 8341.0470730465 583.207615484782 2.6459328563181 -408.325073715984 -411.361294865225
24400 2000.39297696587 -11906.6591050809 582.786051731328 2.64784681665223 -416.645185418123 -412.31418015799
24500 1746.57107175877 9743.76469719167 593.026661138679 2.60212279310198 -409.181101765643 -412.787640898689
24600 2002.48923001228 -15504.2105415454 609.185262499862 2.53310164716348 -418.91501211841 -413.019945895303
24700 1813.73452077183 -31748.9121765236 612.320331664159 2.52013221196203 -425.009793708443 -412.875984209986
24800 2456.83795938913 33308.48133693 587.4574540313 2.62679140638481 -400.203969765145 -412.416928601978
24900 1828.21230660222 2634.36085465573 568.170499944311 2.71595971986819 -410.331913483507 -411.26612149606
25000 2458.8070926426 47040.6718207706 559.404638939752 2.75851876164422 -392.996883135504 -409.421272105996
25100 2341.50056723969 20053.5128957463 575.874618541623 2.67962529026548 -400.679291887802 -407.88718008817
25200 2468.71917736423 -45667.3457281923 598.917117263197 2.57653045369212 -424.22514143864 -407.154016592787
25300 2701.4116034795 46077.0328325327 594.577513327474 2.59533560768252 -390.437991378729 -407.53746050905
25400 2372.58107393691 -6328.28198827593 596.135018843092 2.58855484594889 -412.419422334899 -410.064806284592
25500 1773.41030940771 -7719.25764849814 590.443677350982 2.61350616673439 -414.778515060031 -411.933768009754
25600 1877.64074944149 28933.9191837344 573.612602247197 2.69019227579856 -402.249878895804 -412.608825413989
25700 2230.32464029195 -9193.18863791101 567.17335804058 2.72073462194554 -416.050776732231 -412.796371446131
25800 2007.84246929163 -36767.9943527109 573.618375046957 2.69016520215169 -426.644274693483 -413.480433397385
25900 1996.79589415254 22708.9203711315 569.05226337893 2.71175125937169 -406.041629160892 -414.107258968897
26000 1876.63114684178 10620.6537571653 574.670664074047 2.68523919583145 -410.534668259659 -414.344097587533
26100 1722.81079969537 -16451.3261857645 583.575902826028 2.64426304169408 -420.453121066626 -414.460898904122
26200 1874.33453891269 5814.21578237175 589.706410842669 2.61677364107513 -411.99942456233 -414.139438674937
26300 1888.21901579932 3449.08427792844 594.36429894223 2.59626662404248 -412.118775503409 -413.398292809302
26400 1709.45569139402 3484.40676983436 585.943037239104 2.63358055953214 -410.887843490479 -412.162149964012
26500 2251.86388149944 53410.9875299418 572.690633410894 2.69452318903033 -391.422373239932 -410.513885491937
26600 2161.93677851298 26619.3434700969 580.483384558921 2.65835032132515 -399.610583714679 -409.255018389797
26700 2343.01896583149 -29748.5495195829 594.137826839089 2.59725626303886 -420.272980267462 -409.241275231731
26800 2174.66418693621 6775.99972692064 597.855067535071 2.58110748852287 -407.463488104962 -409.991964695622
26900 1819.33976543663 -24810.9017829656 597.713862252518 2.5817172552277 -420.604636579989 -411.348590238863
27000 1815.26611806682 -10839.9275569273 585.321521410324 2.63637699182489 -416.400028018754 -412.439888240397
27100 1991.95218981247 -4193.36723755456 574.341560462558 2.68677786546272 -414.715739070667 -413.212518243992
27200 2345.28478673096 27098.3408069074 566.718007643768 2.72292069610061 -403.680025434788 -413.265185192494
27300 2042.29537551318 -1433.87543738159 575.489075424687 2.68142047827294 -414.434346972191 -413.919310301928
27400 1814.79830495212 2423.89291540339 593.196761419835 2.60137662952272 -413.471136155641 -414.368568759006
